,Polygon,Length_A,Width_A,lat,lon,Length_M,Width_M,File,Month,Group,Month_Group
179,21,1.224566433,0.40687568,58.82047121,11.02302865,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
180,31,1.225127746,0.407527698,58.82041158,11.0173025,1.223,0.402,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
181,15,1.226068195,0.420705737,58.82028436,11.02237972,NA,NA,June_Seal_Adults_Vitakalv_Day3,June,Adult,June Adult
182,26,1.226619879,0.387425161,58.82147175,11.03102559,1.23,0.476,June_Seal_Adults_Flaton_Day3,June,Adult,June Adult
183,24,1.226756012,0.441821066,58.82107739,11.0300864,1.2,0.363,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
184,7,1.228780146,0.412899863,58.82198761,11.03016964,1.226,0.429,June_Seal_Adults_Flaton_Day3,June,Adult,June Adult
185,9,1.229329502,0.427861567,58.8205811,11.01725621,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
186,7,1.230286608,0.4648227,58.820638,11.0170992,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
187,28,1.23053688,0.448293328,58.82043082,11.02276383,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
188,43,1.232276905,0.311922236,58.81995032,11.01680198,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
189,11,1.232282449,0.389977345,58.82474337,11.032038,NA,NA,June_Seal_Adults_Ramso_R_Day3,June,Adult,June Adult
190,9,1.233114624,0.378197463,58.84640838,10.97561218,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
191,33,1.233679179,0.405822824,58.82035125,11.02247209,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
192,7,1.233899771,0.444191761,58.82075191,11.01698262,1.219,0.395,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
193,8,1.234294202,0.424019136,58.82075424,11.01703763,1.285,0.428,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
194,14,1.234843875,0.376967879,58.82198771,11.03022591,1.203,0.4,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
195,19,1.23572287,0.446706903,58.82043152,11.01733287,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
196,11,1.237812371,0.410807444,58.82052285,11.02288295,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
197,10,1.239658701,0.471348222,58.84633081,10.97520818,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
198,33,1.239799463,0.419692646,58.82097138,11.03043541,1.22,0.42,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
199,2,1.240721335,0.407546187,58.81968113,11.02716822,NA,NA,June_Seal_Adults_Meta_Day4,June,Adult,June Adult
200,4,1.240782404,0.474387537,58.82446395,11.0317812,NA,NA,June_Seal_Adults_Ramso_R_Day3,June,Adult,June Adult
201,23,1.241420142,0.434081908,58.82159147,11.03071269,1.447,0.45,June_Seal_Adults_Flaton_Day3,June,Adult,June Adult
202,27,1.241436095,0.425492198,58.84721792,11.00505985,1.218,0.451,June_Seal_Adults_Galterygen_Day2,June,Adult,June Adult
203,6,1.241915962,0.445705024,58.82474138,11.03202264,NA,NA,June_Seal_Adults_Ramso_Right_Skerry_Day4,June,Adult,June Adult
204,12,1.242227937,0.421255049,58.84664271,10.97573087,1.15,0.455,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
205,1,1.242272329,0.426046902,58.82456832,11.03176356,NA,NA,June_Seal_Adults_Ramso_R_Day3,June,Adult,June Adult
206,5,1.242677768,0.410916111,58.82053447,11.02277798,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
207,54,1.243326068,0.442669877,58.81991509,11.01687515,1.216,0.458,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
208,13,1.244541857,0.413179889,58.84662775,10.97558505,1.142,0.372,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
209,24,1.245514393,0.363165513,58.84551765,11.003867,1.232,0.434,June_Seal_Adults_Galterygen_Day2,June,Adult,June Adult
210,47,1.246409093,0.439594289,58.84581876,10.97572091,1.225,0.412,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
211,14,1.247514373,0.379935946,58.82181737,11.03033862,1.37,0.41,June_Seal_Adults_Flaton_Day3,June,Adult,June Adult
212,26,1.248423906,0.393114827,58.82173494,11.03053718,1.095,0.384,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
213,17,1.249929951,0.431542037,58.84650247,10.97556646,1.389,0.44,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
214,1,1.252298185,0.386416461,58.82458487,11.03177122,NA,NA,June_Seal_Adults_Ramso_Right_Skerry_Day4,June,Adult,June Adult
215,21,1.252520727,0.390570168,58.84546619,10.97571878,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
216,10,1.252829851,0.426382517,58.82475198,11.03205196,NA,NA,June_Seal_Adults_Ramso_R_Day3,June,Adult,June Adult
217,17,1.255412989,0.412790226,58.82158274,11.03036867,1.25,0.431,June_Seal_Adults_Flaton_Day3,June,Adult,June Adult
218,2,1.255791365,0.447988356,58.8207396,11.01697571,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
219,6,1.257039809,0.459497336,58.82432311,11.03174011,NA,NA,June_Seal_Adults_Ramso_R_Day3,June,Adult,June Adult
220,1,1.258773179,0.526554246,58.8466681,10.97560469,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
221,11,1.260999172,0.407336851,58.82201897,11.03011466,1.187,0.406,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
222,25,1.261201353,0.415458538,58.84550548,11.00390167,1.144,0.444,June_Seal_Adults_Galterygen_Day2,June,Adult,June Adult
223,44,1.262885459,0.45837516,58.82030481,11.01746134,1.329,0.452,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
224,15,1.263066136,0.431860498,58.82180516,11.03031718,1.32,0.42,June_Seal_Adults_Flaton_Day3,June,Adult,June Adult
225,48,1.263698689,0.400179104,58.8199544,11.01684256,1.376,0.414,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
226,28,1.265610668,0.375742749,58.82049376,11.01725207,1.227,0.443,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
227,3,1.266034753,0.438777415,58.82077666,11.01703014,1.194,0.409,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
228,37,1.266345895,0.439207661,58.84620908,10.97589952,1.338,0.471,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
229,27,1.267900295,0.39230354,58.84640659,10.97520933,1.199,0.41,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
230,12,1.274894403,0.392070961,58.82049807,11.0172536,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
231,4,1.276399085,0.410564758,58.81963633,11.02711725,NA,NA,June_Seal_Adults_Meta_Day4,June,Adult,June Adult
232,4,1.277122335,0.384753721,58.82053858,11.02280988,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
233,22,1.2782517,0.431127479,58.84537566,10.97563705,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
234,14,1.279536294,0.417946935,58.82065404,11.01711583,1.319,0.463,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
235,16,1.279568167,0.379729861,58.84651369,10.97597802,1.136,0.373,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
236,35,1.281391488,0.412561812,58.84624611,10.97594512,1.202,0.413,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
237,13,1.284944801,0.377953123,58.82036164,11.0225877,NA,NA,June_Seal_Adults_Vitakalv_Day3,June,Adult,June Adult
238,32,1.286855082,0.378228117,58.8209788,11.0304586,1.355,0.37,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
239,20,1.288096637,0.454330814,58.81977715,11.02308776,NA,NA,June_Seal_Adults_Vitakalv_Day3,June,Adult,June Adult
240,43,1.289858084,0.35307257,58.82031736,11.01752256,1.227,0.363,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
241,28,1.29023048,0.377720595,58.84719322,11.00508342,1.138,0.399,June_Seal_Adults_Galterygen_Day2,June,Adult,June Adult
242,16,1.292930194,0.407993295,58.8200938,11.02229921,NA,NA,June_Seal_Adults_Vitakalv_Day3,June,Adult,June Adult
243,50,1.29369013,0.43488456,58.81993283,11.01682358,1.299,0.429,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
244,14,1.294194667,0.453963157,58.82051002,11.02283752,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
245,5,1.294264899,0.406500191,58.82433969,11.03186026,NA,NA,June_Seal_Adults_Ramso_R_Day3,June,Adult,June Adult
246,29,1.295849847,0.4125295,58.82161624,11.03068957,1.338,0.437,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
247,21,1.295922712,0.354902227,58.82160348,11.03072955,1.18,0.373,June_Seal_Adults_Flaton_Day3,June,Adult,June Adult
248,15,1.296569615,0.462168037,58.82064636,11.01728049,1.206,0.439,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
249,8,1.301372277,0.40340652,58.82202886,11.03025099,1.236,0.437,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
250,18,1.301592429,0.402934277,58.84554263,11.00393725,1.281,0.391,June_Seal_Adults_Galterygen_Day2,June,Adult,June Adult
251,9,1.301610878,0.474920479,58.82047397,11.02287339,NA,NA,June_Seal_Adults_Vitakalv_Day3,June,Adult,June Adult
252,6,1.302433843,0.519599715,58.8206757,11.01695718,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
253,51,1.303231801,0.409557599,58.84549095,10.97569672,1.177,0.429,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
254,37,1.303576627,0.385783108,58.82024001,11.01716692,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
255,37,1.303798577,0.400860405,58.82034243,11.01745889,1.182,0.446,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
256,22,1.307905602,0.402912135,58.84643203,10.97601036,1.216,0.419,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
257,8,1.308971591,0.376546673,58.82047596,11.02288639,NA,NA,June_Seal_Adults_Vitakalv_Day3,June,Adult,June Adult
258,3,1.309251785,0.449319709,58.82202121,11.03017976,1.28,0.4,June_Seal_Adults_Flaton_Day3,June,Adult,June Adult
259,47,1.31123875,0.379647023,58.81996645,11.0167984,1.417,0.441,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
260,59,1.311891211,0.432886221,58.81982649,11.0170345,1.37,0.429,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
261,14,1.312565445,0.435952668,58.82033149,11.02256405,NA,NA,June_Seal_Adults_Vitakalv_Day3,June,Adult,June Adult
262,36,1.31360598,0.425721179,58.82093383,11.0304509,1.248,0.44,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
263,15,1.31452121,0.381906133,58.82046942,11.01735947,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
264,17,1.3165296,0.387840185,58.84552851,10.97568183,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
265,44,1.317336971,0.412850917,58.84610462,10.97571703,1.301,0.422,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
266,55,1.317562999,0.45617092,58.81990279,11.016854,1.408,0.453,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
267,1,1.319547693,0.369551748,58.81968716,11.0271946,NA,NA,June_Seal_Adults_Meta_Day4,June,Adult,June Adult
268,30,1.319684987,0.337516741,58.84638453,10.97521504,1.436,0.368,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
269,16,1.321451406,0.389794809,58.84560023,11.00394815,1.26,0.412,June_Seal_Adults_Galterygen_Day2,June,Adult,June Adult
270,19,1.321593995,0.401916581,58.84646739,10.97560502,1.24,0.427,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
271,23,1.321613474,0.359271369,58.84552498,11.0038902,1.22,0.377,June_Seal_Adults_Galterygen_Day2,June,Adult,June Adult
272,5,1.321685527,0.421553183,58.82075715,11.01699029,1.428,0.413,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
273,22,1.321719682,0.400384765,58.82040169,11.01726863,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
274,45,1.323930983,0.43021911,58.84609322,10.97601845,1.069,0.461,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
275,57,1.324617356,0.386337067,58.81989877,11.01691542,1.473,0.421,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
276,16,1.325432956,0.405541819,58.82050797,11.02298885,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
277,19,1.326290864,0.445109855,58.82190511,11.03001342,1.219,0.443,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
278,40,1.327158268,0.41811159,58.84615788,10.97589595,1.276,0.445,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
279,25,1.329021668,0.393267422,58.82039063,11.01729374,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
280,27,1.329439319,0.432011344,58.82049151,11.0173448,1.371,0.428,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
281,22,1.329751093,0.430353391,58.8206169,11.01728517,1.182,0.436,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
282,38,1.329788295,0.402714888,58.82033412,11.01751832,1.394,0.416,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
283,32,1.331921413,0.401123956,58.8463427,10.97552313,1.257,0.294,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
284,27,1.333177145,0.463663032,58.82036211,11.01746153,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
285,15,1.334056419,0.369507007,58.82371603,11.03225611,NA,NA,June_Seal_Adults_Ramso_R_Day3,June,Adult,June Adult
286,5,1.336344191,0.427228286,58.82008171,11.02736177,NA,NA,June_Seal_Adults_Meta_Day4,June,Adult,June Adult
287,20,1.338610095,0.421673361,58.84547787,10.97572125,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
288,3,1.340906512,0.458974604,58.8466458,10.97560486,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
289,6,1.341191297,0.44767797,58.82053228,11.02287621,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
290,9,1.34168418,0.399897189,58.82475875,11.03204199,NA,NA,June_Seal_Adults_Ramso_R_Day3,June,Adult,June Adult
291,3,1.342351666,0.360269718,58.820741,11.01700216,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
292,2,1.343062684,0.408300224,58.82054975,11.02286891,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
293,58,1.343072042,0.39107007,58.81989155,11.01687574,1.293,0.395,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
294,28,1.344104928,0.457373644,58.82035361,11.01742315,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
295,13,1.344238984,0.443376736,58.82199837,11.03004438,1.239,0.43,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
296,12,1.345303096,0.427733268,58.82072953,11.0169831,1.171,0.461,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
297,42,1.347301342,0.39528688,58.84611647,10.975958,1.171,0.428,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
298,29,1.348140153,0.396643791,58.82046451,11.01732884,1.313,0.405,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
299,20,1.348679001,0.417083473,58.82187672,11.03034516,1.242,0.42,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
300,2,1.348944606,0.415756877,58.8220226,11.03014706,1.28,0.46,June_Seal_Adults_Flaton_Day3,June,Adult,June Adult
301,20,1.349307614,0.457431796,58.82042148,11.01729723,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
302,3,1.349407036,0.411425847,58.82448013,11.03179199,NA,NA,June_Seal_Adults_Ramso_R_Day3,June,Adult,June Adult
303,30,1.350251267,0.417054871,58.82033848,11.01740824,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
304,6,1.351223833,0.406219757,58.84667397,10.97554912,1.199,0.411,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
305,18,1.351604174,0.426660872,58.82048936,11.02299143,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
306,8,1.352596665,0.399094319,58.82052601,11.02292989,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
307,10,1.35304826,0.398094445,58.82052262,11.0229496,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
308,7,1.353427555,0.39195113,58.82203804,11.03015671,1.361,0.44,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
309,39,1.353790582,0.385000808,58.82032815,11.01749882,1.273,0.429,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
310,16,1.355618079,0.487224485,58.84553132,10.97571189,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
311,6,1.356752588,0.416727908,58.84599397,11.00388172,1.384,0.438,June_Seal_Adults_Galterygen_Day2,June,Adult,June Adult
312,46,1.357456527,0.382352601,58.84606664,10.97603745,1.268,0.398,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
313,1,1.357498766,0.46050668,58.84674199,10.97552114,1.299,0.496,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
314,11,1.357951933,0.404984109,58.84665411,10.97571136,1.304,0.403,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
315,12,1.3618164,0.42764849,58.82052433,11.02275833,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
316,10,1.363463932,0.40644892,58.84666078,10.97554014,1.285,0.435,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
317,17,1.363981206,0.441231769,58.82195323,11.03004881,1.247,0.409,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
318,3,1.364697967,0.455302939,58.81967266,11.02716502,NA,NA,June_Seal_Adults_Meta_Day4,June,Adult,June Adult
319,3,1.367382118,0.419427344,58.82055047,11.02282496,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
320,5,1.367714863,0.452462936,58.84667935,10.97552441,1.295,0.488,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
321,29,1.371975402,0.4579028,58.84728112,11.00524612,1.366,0.43,June_Seal_Adults_Galterygen_Day2,June,Adult,June Adult
322,10,1.374055512,0.396152722,58.82074129,11.01702168,1.347,0.393,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
323,7,1.375757255,0.399195345,58.84659967,10.975749,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
324,33,1.376427608,0.38803311,58.84628871,10.97483579,1.279,0.398,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
325,41,1.378179088,0.440313457,58.84615206,10.97599803,1.286,0.421,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
326,9,1.379945485,0.401080436,58.82075042,11.01696054,1.295,0.42,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
327,49,1.384859362,0.435703844,58.81994942,11.01682587,1.362,0.414,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
328,22,1.385665116,0.420117027,58.82110371,11.03008387,1.102,0.36,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
329,18,1.386039474,0.379450391,58.84551567,10.97572343,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
330,34,1.388062424,0.480604946,58.82035387,11.01744471,1.435,0.481,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
331,3,1.390272746,0.510160158,58.84672839,10.97550382,1.27,0.458,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
332,36,1.392872943,0.419129325,58.82033928,11.02225073,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
333,23,1.394427234,0.427404819,58.84640765,10.97595995,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
334,26,1.394818514,0.381144167,58.84640601,10.97596037,1.139,0.359,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
335,38,1.39608821,0.44896486,58.82032553,11.02224595,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
336,4,1.396785583,0.415451663,58.82076659,11.0170242,1.352,0.444,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
337,20,1.402732676,0.451683515,58.84645442,10.9756036,1.409,0.482,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
338,23,1.40364331,0.411028913,58.8204632,11.02303267,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
339,24,1.406109875,0.47373537,58.82039718,11.01730968,NA,NA,June_Seal_Adults_Svartakalva_Day3,June,Adult,June Adult
340,4,1.406761127,0.46376382,58.82205042,11.03021627,1.36,0.485,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
341,6,1.406830278,0.41745285,58.8207575,11.01700374,1.229,0.412,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
342,37,1.407579919,0.452843757,58.8203243,11.02236236,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
343,2,1.411430637,0.437953349,58.84601009,11.00378677,1.45,0.467,June_Seal_Adults_Galterygen_Day2,June,Adult,June Adult
344,29,1.411776028,0.424427068,58.84638515,10.97520242,1.504,0.445,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
345,34,1.412083992,0.419676009,58.84626178,10.97479594,1.328,0.415,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
346,8,1.412874376,0.427364799,58.84659484,10.97559252,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
347,42,1.412906971,0.417037089,58.8203072,11.02229435,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
348,20,1.435891896,0.419525264,58.82062728,11.01728098,1.399,0.49,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
349,7,1.438240772,0.433604311,58.82005696,11.02737092,NA,NA,June_Seal_Adults_Meta_Day4,June,Adult,June Adult
350,32,1.440485848,0.433061359,58.82039113,11.01730286,1.414,0.441,June_Seal_Adults_Svarta_Kalva_Day4,June,Adult,June Adult
351,13,1.443603276,0.392649475,58.82051348,11.02292322,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
352,17,1.443952751,0.507828621,58.82049228,11.02302082,NA,NA,June_Seal_Adults_Vitakalva_Day4,June,Adult,June Adult
353,34,1.449304917,0.432737488,58.8209553,11.03044533,1.444,0.465,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
354,23,1.449810326,0.472667441,58.84643173,10.97595637,1.401,0.46,June_Seal_Adults_Vaskar_Day3,June,Adult,June Adult
355,24,1.45295025,0.520921194,58.84638343,10.97594158,NA,NA,June_Seal_Adults_Vasknar_Day4,June,Adult,June Adult
356,3,1.456516348,0.424031401,58.82205274,11.03012536,1.44,0.419,June_Seal_Adults_Flaton_Day4,June,Adult,June Adult
